Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008738,0.0008738,9e-06,0.004886,0.0017294180700776522,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.076783,0.0076783,1.2e-05,0.060211,0.0198498366247125,831.9,54.0,1474.0,632.1305157077048,0.3,777.9,0.0,1420.0,632.1305157077048,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.017256,0.0017256,6e-06,0.008865,0.003327624340276408,871.0,54.0,1474.0,705.8021441357816,0.4,817.0,0.0,1420.0,705.8021441357816,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.103306,0.0103306,1.3e-05,0.094047,0.03102919524460436,992.0,54.0,1474.0,650.9958183856141,0.3,938.0,0.0,1420.0,650.9958183856141,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007820,0.000782,8e-06,0.004014,0.0013790125492942808,918.9,54.0,1474.0,647.1274045949358,0.3,864.9,0.0,1420.0,647.1274045949358,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.103889,0.0103889,6e-06,0.089495,0.029470325578358384,770.7,54.0,1474.0,692.789859112335,0.4,716.7,0.0,1420.0,692.789859112335,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008059,0.0008059,7e-06,0.006251,0.0020377474764498612,925.9,54.0,1474.0,654.9714921701216,0.3,871.9,0.0,1420.0,654.9714921701216,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.118127,0.0118127,1e-05,0.080645,0.02744596173746594,973.3,54.0,1474.0,646.6584277825676,0.3,919.3,0.0,1420.0,646.6584277825676,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.017259,0.0017259,8e-06,0.007649,0.0031722465619809567,769.9,54.0,1474.0,661.1149589057027,0.4,715.9,0.0,1420.0,661.1149589057027,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.075612,0.0075612,6e-06,0.068579,0.022647832125834915,864.0,54.0,1474.0,690.764471839393,0.3,810.0,0.0,1420.0,690.764471839393,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008682,0.0008682,1.2e-05,0.003962,0.001519375447346705,881.7,54.0,1474.0,691.9438079304803,0.3,827.7,0.0,1420.0,691.9438079304803,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.091247,0.0091247,7e-06,0.050964,0.019934790700626325,783.9,54.0,1474.0,674.9028654390036,0.4,729.9,0.0,1420.0,674.9028654390036,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008489,0.0008489,7e-06,0.004691,0.0015853808515446516,864.0,54.0,1474.0,698.6972003506081,0.4,810.0,0.0,1420.0,698.6972003506081,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004181,0.0004181,6e-06,0.002612,0.0008556250801477115,648.3,54.0,1474.0,658.4092023793241,0.4,594.3,0.0,1420.0,658.4092023793241,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.110614,0.0110614,1.1e-05,0.040413,0.016992897929069595,804.5,54.0,1474.0,673.319678079357,0.4,750.5,0.0,1420.0,673.319678079357,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.018850,0.001885,8e-06,0.011133,0.004109434575191309,797.9,54.0,1474.0,690.4678687511663,0.4,743.9,0.0,1420.0,690.4678687511663,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.088103,0.0088103,1e-05,0.036364,0.014817812463195924,898.0,54.0,1474.0,641.460139923839,0.3,844.0,0.0,1420.0,641.460139923839,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.008312,0.0008312,1.1e-05,0.006482,0.0020988888197753064,878.0,54.0,1474.0,711.9956304485146,0.4,824.0,0.0,1420.0,711.9956304485146,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.090679,0.0090679,5e-06,0.079854,0.026334344766440986,554.9,54.0,1474.0,590.5248983366879,0.4,500.9,0.0,1420.0,590.5248983366879,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.017969,0.0017969,9e-06,0.00826,0.003216647599252641,992.0,54.0,1474.0,649.3210128879073,0.3,938.0,0.0,1420.0,649.3210128879073,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.093761,0.0093761,7e-06,0.086088,0.02844638273333028,918.9,54.0,1474.0,647.1274045949358,0.3,864.9,0.0,1420.0,647.1274045949358,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.011213,0.0011213,6e-06,0.009645,0.0031863844104425177,885.0,54.0,1474.0,718.059886081934,0.4,831.0,0.0,1420.0,718.059886081934,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.045540,0.004554,5e-06,0.038404,0.012656439605987143,721.0,54.0,1474.0,634.8102078574351,0.4,667.0,0.0,1420.0,634.8102078574351,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.008899,0.0008899,1e-05,0.004894,0.0016022642398944202,871.0,54.0,1474.0,705.8021441357816,0.4,817.0,0.0,1420.0,705.8021441357816,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.008827,0.0008827,7e-06,0.003035,0.001090383966520255,857.0,54.0,1474.0,692.2274834827703,0.4,803.0,0.0,1420.0,692.2274834827703,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.086381,0.0086381,1.3e-05,0.073645,0.024215124749030533,630.8,54.0,1474.0,609.9624396450799,0.4,576.8,0.0,1420.0,609.9624396450799,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006067,0.0006067,6e-06,0.00438,0.001428672937068212,864.0,54.0,1474.0,692.3390306297438,0.3,810.0,0.0,1420.0,692.3390306297438,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.103648,0.0103648,6e-06,0.039291,0.016375817308695702,767.1,54.0,1474.0,672.1677122068073,0.4,713.1,0.0,1420.0,672.1677122068073,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009607,0.0009607,7e-06,0.005005,0.0019149994850594027,918.9,54.0,1474.0,650.4839992907845,0.3,864.9,0.0,1420.0,650.4839992907845,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.074903,0.0074903,6e-06,0.068907,0.022778378548039317,776.9,54.0,1474.0,668.8996686100738,0.4,722.9,0.0,1420.0,668.8996686100738,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.004935,0.0004935,6e-06,0.004076,0.0013368023414102774,864.0,54.0,1474.0,685.7599191164986,0.3,810.0,0.0,1420.0,685.7599191164986,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.035508,0.0035508,7e-06,0.016884,0.007047055324743804,822.1,54.0,1474.0,674.8732308943494,0.4,768.1,0.0,1420.0,674.8732308943494,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.020140,0.002014,6e-06,0.016323,0.005362116974147845,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.024831,0.0024831,6e-06,0.012221,0.005222577428818074,864.0,54.0,1474.0,700.2539221993374,0.4,810.0,0.0,1420.0,700.2539221993374,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.007566,0.0007566,7e-06,0.00326,0.001143074035222566,925.9,54.0,1474.0,652.4729794320136,0.3,871.9,0.0,1420.0,652.4729794320136,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009042,0.0009042,7e-06,0.006172,0.00214186338266473,992.0,54.0,1474.0,652.6663261830913,0.3,938.0,0.0,1420.0,652.6663261830913,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.090839,0.0090839,2.2e-05,0.039568,0.01604596080621053,526.3,54.0,1474.0,630.3868389066088,0.5,472.3,0.0,1420.0,630.3868389066088,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006569,0.0006569,7e-06,0.004091,0.0012985409547300044,864.0,54.0,1474.0,698.6972003506081,0.4,810.0,0.0,1420.0,698.6972003506081,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.084392,0.0084392,7e-06,0.040756,0.01757495526626202,791.0,54.0,1474.0,691.9224426672881,0.4,737.0,0.0,1420.0,691.9224426672881,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015647,0.0015647,5e-06,0.015219,0.0050559413839341314,850.0,54.0,1474.0,675.807336121439,0.3,796.0,0.0,1420.0,675.807336121439,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.124056,0.0124056,6e-06,0.122438,0.04074639669651784,748.3,54.0,1474.0,646.5460454514349,0.4,694.3,0.0,1420.0,646.5460454514349,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.038429,0.0038429,1.2e-05,0.018091,0.006818780672606438,918.3,54.0,1474.0,647.1736929827176,0.3,864.3,0.0,1420.0,647.1736929827176,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.010979,0.0010979,9e-06,0.005692,0.0018703747247840769,784.5,54.0,1474.0,673.3761125024326,0.4,730.5,0.0,1420.0,673.3761125024326,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.013111,0.0013111,7e-06,0.00926,0.0030810432801965707,999.0,54.0,1474.0,655.4430223562957,0.3,945.0,0.0,1420.0,655.4430223562957,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.021396,0.0021396,1e-05,0.010689,0.0038411126643200667,864.0,54.0,1474.0,699.475994346244,0.4,810.0,0.0,1420.0,699.475994346244,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.067278,0.0067278,1e-05,0.038067,0.01300599091765022,770.7,54.0,1474.0,680.636964745361,0.4,716.7,0.0,1420.0,680.636964745361,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.026544,0.0026544,9e-06,0.012145,0.0047660349348279014,790.9,54.0,1474.0,681.5724384750963,0.4,736.9,0.0,1420.0,681.5724384750963,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.077364,0.0077364,6e-06,0.03602,0.012958308512302058,912.0,54.0,1474.0,653.4489693584003,0.3,858.0,0.0,1420.0,653.4489693584003,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.030464,0.0030464,7e-06,0.022256,0.00740284711182874,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.065787,0.0065787,1.2e-05,0.058467,0.019275912099042163,776.9,54.0,1474.0,667.2698021706728,0.4,722.9,0.0,1420.0,667.2698021706728,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001994,0.0001994,6e-06,0.00165,0.0005400567357026276,1013.0,54.0,1474.0,664.0021753645758,0.3,959.0,0.0,1420.0,664.0021753645758,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.112766,0.0112766,1.1e-05,0.044882,0.018246586866528705,818.0,54.0,1474.0,670.1940017636684,0.4,764.0,0.0,1420.0,670.1940017636684,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003956,0.0003956,5e-06,0.003481,0.0011466144852467972,722.0,54.0,1474.0,679.3428196916979,0.3,668.0,0.0,1420.0,679.3428196916979,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.094626,0.0094626,9e-06,0.090412,0.029972492071898192,790.9,54.0,1474.0,683.1681832950555,0.4,736.9,0.0,1420.0,683.1681832950555,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006667,0.0006667,1e-05,0.002563,0.0009486982894706011,960.3,54.0,1474.0,643.9592896035173,0.3,906.3,0.0,1420.0,643.9592896035173,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.011647,0.0011647,7e-06,0.010677,0.0035236354608715005,769.9,54.0,1474.0,665.2198383491982,0.4,715.9,0.0,1420.0,665.2198383491982,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.009791,0.0009791,8e-06,0.007573,0.002470563369175361,925.9,54.0,1474.0,654.9714921701216,0.3,871.9,0.0,1420.0,654.9714921701216,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.022333,0.0022333,6e-06,0.018634,0.006106208809709817,911.7,54.0,1474.0,644.8614062985421,0.3,857.7,0.0,1420.0,644.8614062985421,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.096379,0.0096379,8e-06,0.082791,0.027297817663587038,871.0,54.0,1474.0,705.8021441357816,0.4,817.0,0.0,1420.0,705.8021441357816,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.021374,0.0021374,6e-06,0.016985,0.005551920803749916,911.9,54.0,1474.0,641.6524587171608,0.3,857.9,0.0,1420.0,641.6524587171608,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.099216,0.0099216,1e-05,0.071776,0.023441969776450102,777.0,54.0,1474.0,678.643254344038,0.4,723.0,0.0,1420.0,678.643254344038,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.029216,0.0029216,9e-06,0.011559,0.004829227701656285,918.3,54.0,1474.0,648.014411705309,0.3,864.3,0.0,1420.0,648.014411705309,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.066632,0.0066632,1.3e-05,0.039152,0.012685895525258664,784.5,54.0,1404.0,672.5670970245274,0.4,730.5,0.0,1350.0,672.5670970245274,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.019493,0.0019493,7e-06,0.006904,0.003235704461336219,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.088302,0.0088302,8e-06,0.077234,0.02534766566175276,748.6,54.0,1474.0,694.8880325475304,0.4,694.6,0.0,1420.0,694.8880325475304,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.026985,0.0026985,9e-06,0.008104,0.0036287000771626195,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.627704,0.0627704,1.3e-05,0.608241,0.20197084031020693,652.9,54.0,1474.0,610.069112660379,0.4,598.9,0.0,1420.0,610.069112660379,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.021147,0.0021147,1.1e-05,0.01054,0.003454289724386187,942.7,54.0,1474.0,638.25213582791,0.3,888.7,0.0,1420.0,638.25213582791,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.022318,0.0022318,1e-05,0.016465,0.005447788651778302,783.9,54.0,1404.0,673.2875314455184,0.4,729.9,0.0,1350.0,673.2875314455184,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.031419,0.0031419,6e-06,0.020402,0.007170250152540007,918.9,54.0,1474.0,647.9681833752848,0.3,864.9,0.0,1420.0,647.9681833752848,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.061952,0.0061952,1.1e-05,0.036549,0.01202314066821884,864.0,54.0,1474.0,699.475994346244,0.4,810.0,0.0,1420.0,699.475994346244,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.009187,0.0009187,1.1e-05,0.005096,0.0016299902436654166,864.0,54.0,1474.0,697.9175373128897,0.4,810.0,0.0,1420.0,697.9175373128897,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.001620,0.000162,7e-06,0.000939,0.00032679045273691825,834.6,54.0,1474.0,678.5502847165336,0.3,780.6,0.0,1420.0,678.5502847165336,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.042217,0.0042217,9e-06,0.017608,0.007180802841217996,871.6,54.0,1474.0,705.8043795714378,0.4,817.6,0.0,1420.0,705.8043795714378,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014010,0.001401,6e-06,0.008519,0.003038243818392461,911.3,54.0,1474.0,645.0767482331936,0.3,857.3,0.0,1420.0,645.0767482331936,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.040515,0.0040515,1.2e-05,0.015575,0.00667577705214906,871.6,54.0,1474.0,704.259926763155,0.4,817.6,0.0,1420.0,704.259926763155,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.012528,0.0012528,6e-06,0.005982,0.0023058414407760132,911.9,54.0,1474.0,641.6524587171608,0.3,857.9,0.0,1420.0,641.6524587171608,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.030438,0.0030438,6e-06,0.016535,0.006703584955081871,875.4,54.0,1474.0,709.9058153492382,0.4,821.4,0.0,1420.0,709.9058153492382,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.046605,0.0046605,6e-06,0.033785,0.011249770375434336,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.028984,0.0028984,1.1e-05,0.017225,0.006309873574627132,918.9,54.0,1474.0,648.8078726060247,0.3,864.9,0.0,1420.0,648.8078726060247,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.038217,0.0038217,8e-06,0.020126,0.00785642383658112,864.0,54.0,1474.0,698.6972003506081,0.4,810.0,0.0,1420.0,698.6972003506081,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.011462,0.0011462,9e-06,0.009388,0.0030644406141705173,879.9,54.0,1474.0,627.7894993989272,0.3,825.9,0.0,1420.0,627.7894993989272,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.040949,0.0040949,1e-05,0.039855,0.013240894545351198,918.3,54.0,1474.0,648.8540411114557,0.3,864.3,0.0,1420.0,648.8540411114557,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.027067,0.0027067,7e-06,0.023241,0.007643551581416703,864.6,54.0,1474.0,699.4849216070033,0.4,810.6,0.0,1420.0,699.4849216070033,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.028194,0.0028194,1.2e-05,0.014303,0.00555150675492699,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.012541,0.0012541,6e-06,0.00502,0.002031036995669399,918.9,54.0,1404.0,645.442561348413,0.3,864.9,0.0,1350.0,645.442561348413,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.020387,0.0020387,9e-06,0.007529,0.003054480306769786,744.3,54.0,1474.0,697.6602245283078,0.4,690.3,0.0,1420.0,697.6602245283078,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.021829,0.0021829,6e-06,0.015628,0.005289905507452641,918.3,54.0,1474.0,649.6925854244879,0.3,864.3,0.0,1420.0,649.6925854244879,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.012536,0.0012536,5e-06,0.004465,0.0020716214932055303,736.6,54.0,1474.0,706.7616602819118,0.4,682.6,0.0,1420.0,706.7616602819118,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.017503,0.0017503,6e-06,0.008294,0.0034660015427642908,911.9,54.0,1474.0,642.5004020751012,0.3,857.9,0.0,1420.0,642.5004020751012,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.019163,0.0019163,6e-06,0.010307,0.004076618168831175,871.0,54.0,1474.0,706.5731070140977,0.4,817.0,0.0,1420.0,706.5731070140977,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.040722,0.0040722,1.1e-05,0.014937,0.006690733909669402,999.0,54.0,1474.0,653.7796094845554,0.3,945.0,0.0,1420.0,653.7796094845554,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.026124,0.0026124,6e-06,0.011786,0.004885096365477348,866.6,54.0,1474.0,619.5075463624313,0.3,812.6,0.0,1420.0,619.5075463624313,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.024344,0.0024344,9e-06,0.011415,0.004888314035647783,871.0,54.0,1474.0,704.2576864251387,0.4,817.0,0.0,1420.0,704.2576864251387,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.024266,0.0024266,6e-06,0.013778,0.005127769782707141,911.9,54.0,1474.0,641.6524587171608,0.3,857.9,0.0,1420.0,641.6524587171608,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.027266,0.0027266,9e-06,0.014617,0.00576814500318584,797.9,54.0,1474.0,688.8890331541068,0.4,743.9,0.0,1420.0,688.8890331541068,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.030691,0.0030691,7e-06,0.015627,0.0052271554751232635,985.0,54.0,1474.0,645.5910298151437,0.3,931.0,0.0,1420.0,645.5910298151437,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.019437,0.0019437,1.1e-05,0.010862,0.003822833765676975,903.3,54.0,1474.0,657.9382020963502,0.3,849.3,0.0,1420.0,657.9382020963502,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.021573,0.0021573,8e-06,0.006847,0.003016803150687827,783.9,54.0,1474.0,674.0956822950944,0.4,729.9,0.0,1420.0,674.0956822950944,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.028266,0.0028266,9e-06,0.016532,0.005679355465191451,999.0,54.0,1474.0,652.9463139408085,0.3,945.0,0.0,1420.0,652.9463139408085,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.011902,0.0011902,7e-06,0.010684,0.0035163712158669735,918.9,54.0,1474.0,647.9681833752848,0.3,864.9,0.0,1420.0,647.9681833752848,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.037722,0.0037722,1.2e-05,0.015525,0.006219144917108782,790.9,54.0,1474.0,683.1681832950555,0.4,736.9,0.0,1420.0,683.1681832950555,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.020536,0.0020536,9e-06,0.007793,0.0034320249408249415,977.0,54.0,1474.0,642.1154274912122,0.3,923.0,0.0,1420.0,642.1154274912122,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.024072,0.0024072,1.3e-05,0.008371,0.0033721046840215385,871.0,54.0,1474.0,704.2576864251387,0.4,817.0,0.0,1420.0,704.2576864251387,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.067531,0.0067531,6e-06,0.037406,0.012486059317405863,864.0,54.0,1474.0,690.764471839393,0.3,810.0,0.0,1420.0,690.764471839393,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.024873,0.0024873,7e-06,0.013656,0.005146806728448233,776.9,54.0,1474.0,667.2698021706728,0.4,722.9,0.0,1420.0,667.2698021706728,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.015728,0.0015728,5e-06,0.011326,0.0038586557604660433,1013.0,54.0,1474.0,664.0021753645758,0.3,959.0,0.0,1420.0,664.0021753645758,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.008145,0.0008145,7e-06,0.00516,0.001723016976120665,688.6,54.0,1474.0,623.3852384806329,0.4,634.6,0.0,1420.0,623.3852384806329,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.003326,0.0003326,6e-06,0.002789,0.000913267090055137,918.3,54.0,1474.0,649.6925854244879,0.3,864.3,0.0,1420.0,649.6925854244879,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.021900,0.00219,6e-06,0.021766,0.007249760409834245,864.6,54.0,1474.0,707.9950093986068,0.4,810.6,0.0,1420.0,707.9950093986068,0.0,1.0
