Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_length,Min_pkts_length,Max_pkts_length,StDev_pkts_length,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.036379,0.0036379,6e-06,0.034718,0.011508843767343057,815.7,54.0,1474.0,629.2994429434121,0.3,761.7,0.0,1420.0,629.2994429434121,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000274,2.74e-05,4e-06,0.000128,4.9155648482934065e-05,1233.6,54.0,1474.0,449.07589064161033,0.1,1179.6,0.0,1420.0,449.07589064161033,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012341,0.0012341,8e-06,0.010687,0.003507335590508049,911.7,54.0,1474.0,641.7642436630795,0.3,857.7,0.0,1420.0,641.7642436630795,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.090777,0.0090777,1.4e-05,0.074922,0.0244814088289461,855.1,54.0,1474.0,621.6705897999536,0.3,801.1,0.0,1420.0,621.6705897999536,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000291,2.91e-05,2e-05,0.000116,3.142451272494134e-05,1258.2,54.0,1474.0,438.7167651230119,0.1,1204.2,0.0,1420.0,438.7167651230119,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.007230,0.000723,1.3e-05,0.006504,0.0021415288931041767,1044.9,54.0,1474.0,597.1644943676184,0.2,990.9,0.0,1420.0,597.1644943676184,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.082017,0.0082017,2.2e-05,0.040388,0.017146222601494475,1133.2,54.0,1474.0,576.9222554979907,0.2,1079.2,0.0,1420.0,576.9222554979907,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014835,0.0014835,2.2e-05,0.010477,0.0034206696347352807,900.6,54.0,1474.0,647.0303444713136,0.3,846.6,0.0,1420.0,647.0303444713136,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001478,0.0001478,9e-06,0.000859,0.0002731697172902671,990.6,54.0,1474.0,648.6231914173625,0.3,936.6,0.0,1420.0,648.6231914173625,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.069439,0.0069439,2.2e-05,0.037858,0.013726023988314233,928.1,54.0,1474.0,655.0318821757203,0.3,874.1,0.0,1420.0,655.0318821757203,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.011950,0.001195,1.6e-05,0.011468,0.0038042820866024704,1250.0,54.0,1474.0,455.12977392290117,0.1,1196.0,0.0,1420.0,455.12977392290117,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000218,2.18e-05,1.1e-05,9.3e-05,2.640443986234975e-05,1266.4,54.0,1474.0,431.9925925290849,0.1,1212.4,0.0,1420.0,431.9925925290849,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.039985,0.0039985,4e-06,0.016302,0.006777988451188483,672.0,54.0,1392.0,600.6587124889548,0.4,618.0,0.0,1338.0,600.6587124889548,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.047049,0.0047049,4e-06,0.046971,0.015653756681704236,1282.8,54.0,1474.0,445.384428206565,0.1,1228.8,0.0,1420.0,445.384428206565,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.017005,0.0017005,5e-06,0.015897,0.00525661367020421,903.5,54.0,1474.0,640.1238161480949,0.3,849.5,0.0,1420.0,640.1238161480949,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.065492,0.0065492,1e-05,0.057363,0.018940664827590162,886.6,54.0,1474.0,638.0965095936159,0.3,832.6,0.0,1420.0,638.0965095936159,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000663,6.63e-05,6e-06,0.000328,0.00010451076499576491,1132.6,54.0,1474.0,576.8705227345214,0.2,1078.6,0.0,1420.0,576.8705227345214,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.015320,0.001532,6e-06,0.013154,0.004316505669455844,911.7,54.0,1474.0,644.0883393517452,0.3,857.7,0.0,1420.0,644.0883393517452,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.085490,0.008549,9e-06,0.077632,0.025650648439388645,786.1,54.0,1474.0,677.0856584575462,0.4,732.1,0.0,1420.0,677.0856584575462,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000674,6.74e-05,5e-06,0.000556,0.00018111077027916123,1241.8,54.0,1474.0,432.77856796390563,0.1,1187.8,0.0,1420.0,432.77856796390563,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.102270,0.010227,5e-05,0.088496,0.029037158121104068,876.2,54.0,1474.0,634.4286668596662,0.3,822.2,0.0,1420.0,634.4286668596662,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000310,3.1e-05,1.4e-05,0.000109,3.4616149089374135e-05,1116.2,54.0,1474.0,580.064709033972,0.2,1062.2,0.0,1420.0,580.064709033972,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.014122,0.0014122,1.2e-05,0.012201,0.003996178626026508,903.5,54.0,1474.0,640.1238161480949,0.3,849.5,0.0,1420.0,640.1238161480949,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.060576,0.0060576,1.6e-05,0.037623,0.013792512343659512,1274.9,54.0,1474.0,465.000943846115,0.1,1220.9,0.0,1420.0,465.000943846115,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.013849,0.0013849,1.6e-05,0.010361,0.003433143631490597,854.3,54.0,1474.0,648.7677293659624,0.3,800.3,0.0,1420.0,648.7677293659624,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.086255,0.0086255,8e-06,0.054742,0.0193856667827318,938.3,54.0,1474.0,641.7074532491855,0.2,884.3,0.0,1420.0,641.7074532491855,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000345,3.45e-05,6e-06,0.000142,5.1002450921499844e-05,1099.8,54.0,1474.0,571.0734142336206,0.2,1045.8,0.0,1420.0,571.0734142336206,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.013617,0.0013617,1.5e-05,0.012583,0.004153443360634643,990.6,54.0,1474.0,653.2143088859377,0.3,936.6,0.0,1420.0,653.2143088859377,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.079927,0.0079927,1.1e-05,0.075889,0.02514176462471249,986.0,54.0,1474.0,570.4826416679516,0.2,932.0,0.0,1420.0,570.4826416679516,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.002383,0.0002383,1e-05,0.001635,0.0005437646038907318,1178.7,54.0,1474.0,478.5900704732136,0.1,1124.7,0.0,1420.0,478.5900704732136,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.104234,0.0104234,1.4e-05,0.092105,0.03043426914725862,857.4,54.0,1474.0,694.4843330766281,0.4,803.4,0.0,1420.0,694.4843330766281,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000534,5.34e-05,4e-06,0.000459,0.0001500774799895041,1274.6,54.0,1474.0,445.58281435042403,0.1,1220.6,0.0,1420.0,445.58281435042403,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.018500,0.00185,1.6e-05,0.014158,0.004701133509886502,646.9,54.0,1392.0,629.4135630357304,0.4,592.9,0.0,1338.0,629.4135630357304,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000279,2.79e-05,1e-05,9.6e-05,3.308700651313141e-05,1258.2,54.0,1474.0,453.78453036656066,0.1,1204.2,0.0,1420.0,453.78453036656066,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.017279,0.0017279,1e-05,0.014344,0.004714932036743596,777.9,54.0,1474.0,669.3851988537276,0.4,723.9,0.0,1420.0,669.3851988537276,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.044679,0.0044679,1.2e-05,0.04312,0.014311446965628598,1203.2,60.0,1474.0,495.433323241158,0.1,1149.2,6.0,1420.0,495.433323241158,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.016181,0.0016181,1.3e-05,0.014114,0.0046252877598168,854.3,54.0,1474.0,630.073020459622,0.3,800.3,0.0,1420.0,630.073020459622,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.002821,0.0002821,1.3e-05,0.001907,0.0006214044800110294,1138.3,54.0,1474.0,580.3841735341247,0.2,1084.3,0.0,1420.0,580.3841735341247,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,10.133828,1.0133828,1.2e-05,9.969719,3.3166666510041543,842.9,54.0,1474.0,612.8879632979878,0.3,788.9,0.0,1420.0,612.8879632979878,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.533452,0.0533452,4e-05,0.211419,0.08280946789937596,327.3,54.0,597.0,284.29720364435525,0.5,273.3,0.0,543.0,284.29720364435525,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.268907,0.0268907,1.6e-05,0.268326,0.08941782050171977,989.1,54.0,1474.0,602.853851830331,0.2,935.1,0.0,1420.0,602.853851830331,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.128622,0.0128622,1.7e-05,0.109455,0.03619028631760186,974.2,54.0,1474.0,639.3534581469349,0.3,920.2,0.0,1420.0,639.3534581469349,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000164,1.64e-05,1.5e-05,3.5e-05,6.418289837989902e-06,1266.4,54.0,1474.0,438.85588624158714,0.1,1212.4,0.0,1420.0,438.85588624158714,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.019626,0.0019626,2.5e-05,0.012959,0.004135291585849781,841.0,54.0,1474.0,633.6665789935062,0.3,787.0,0.0,1420.0,633.6665789935062,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.108872,0.0108872,6e-06,0.108674,0.036216421259714644,974.2,54.0,1474.0,652.0807380140046,0.3,920.2,0.0,1420.0,652.0807380140046,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000046,4.6e-06,5e-06,6e-06,3.3333333333333335e-07,1392.0,1064.0,1474.0,144.63440500486428,0.0,1338.0,1010.0,1420.0,144.63440500486428,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000380,3.8e-05,5e-06,0.000177,5.834975959200213e-05,1132.6,54.0,1474.0,575.5739550898544,0.2,1078.6,0.0,1420.0,575.5739550898544,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001563,0.0001563,4e-06,0.001027,0.0003443025559010563,1036.7,54.0,1474.0,583.518075507901,0.2,982.7,0.0,1420.0,583.518075507901,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.019797,0.0019797,3.1e-05,0.014602,0.004682396475096913,699.6,54.0,1474.0,632.1248470217115,0.4,645.6,0.0,1420.0,632.1248470217115,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.016963,0.0016963,1.4e-05,0.015917,0.0052630750226882045,810.4,54.0,1392.0,666.1403255571106,0.4,756.4,0.0,1338.0,666.1403255571106,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000753,7.53e-05,8e-06,0.000474,0.00015185601733220847,1007.0,54.0,1474.0,660.7088785707532,0.3,953.0,0.0,1420.0,660.7088785707532,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000043,4.3e-06,4e-06,5e-06,4.4095855184409844e-07,1375.6,1146.0,1474.0,121.00982512910998,0.0,1321.6,1092.0,1420.0,121.00982512910998,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001029,0.0001029,5e-06,0.000539,0.00016651126088045818,777.9,54.0,1474.0,668.2681514349028,0.4,723.9,0.0,1420.0,668.2681514349028,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006907,0.0006907,1.5e-05,0.006014,0.00197644213873763,1045.5,54.0,1474.0,589.7598852263709,0.2,991.5,0.0,1420.0,589.7598852263709,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.014824,0.0014824,7e-06,0.007567,0.0025596203060436738,936.3,54.0,1474.0,661.961068005933,0.3,882.3,0.0,1420.0,661.961068005933,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.105945,0.0105945,6e-06,0.053986,0.0198443519357524,974.2,54.0,1474.0,652.0807380140046,0.3,920.2,0.0,1420.0,652.0807380140046,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.000826,8.26e-05,1.4e-05,0.000289,0.00011019502912765368,1250.0,54.0,1474.0,428.06022421565353,0.1,1196.0,0.0,1420.0,428.06022421565353,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000833,8.33e-05,1.4e-05,0.000387,0.0001443581579883097,1132.6,54.0,1474.0,576.8705227345214,0.2,1078.6,0.0,1420.0,576.8705227345214,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.006375,0.0006375,1.4e-05,0.002387,0.0009052770294224857,832.8,54.0,1474.0,626.2310187853113,0.3,778.8,0.0,1420.0,626.2310187853113,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.072134,0.0072134,8e-06,0.071914,0.02396217704239561,897.1,54.0,1474.0,660.8224589269211,0.3,843.1,0.0,1420.0,660.8224589269211,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.001037,0.0001037,7e-06,0.000405,0.0001629944613919272,911.7,54.0,1474.0,641.7642436630795,0.3,857.7,0.0,1420.0,641.7642436630795,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.035323,0.0035323,1.1e-05,0.025647,0.008630475157512734,998.8,54.0,1474.0,653.60892146774,0.3,944.8,0.0,1420.0,653.60892146774,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.049008,0.0049008,1.5e-05,0.039067,0.012865444764950803,725.8,54.0,1474.0,630.5681388857018,0.4,671.8,0.0,1420.0,630.5681388857018,0.0,1.0
0.0,0.0,0.0,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.000393,3.93e-05,5e-06,0.000131,4.455333881989093e-05,1266.4,54.0,1474.0,428.51972598184506,0.1,1212.4,0.0,1420.0,428.51972598184506,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.012181,0.0012181,7e-06,0.010374,0.0034106466436407304,903.5,54.0,1474.0,636.6127813147748,0.3,849.5,0.0,1420.0,636.6127813147748,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.017802,0.0017802,6e-06,0.010599,0.0038341932658644113,911.1,54.0,1474.0,644.9720838058721,0.3,857.1,0.0,1420.0,644.9720838058721,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.061994,0.0061994,5e-06,0.059736,0.01983010838836854,1105.2,54.0,1474.0,571.5679798200347,0.2,1051.2,0.0,1420.0,571.5679798200347,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.017070,0.001707,1e-06,0.01679,0.005585113987198471,974.2,54.0,1474.0,645.1697106618967,0.3,920.2,0.0,1420.0,645.1697106618967,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000322,3.22e-05,1.2e-05,0.000117,3.67755957728008e-05,1190.0,54.0,1474.0,598.7245703252131,0.2,1136.0,0.0,1420.0,598.7245703252131,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000127,1.27e-05,1.3e-05,1.6e-05,1.0540925533894598e-06,1474.0,1474.0,1474.0,0.0,0.0,1420.0,1420.0,1420.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000126,1.26e-05,1.2e-05,1.5e-05,1e-06,1474.0,1474.0,1474.0,0.0,0.0,1420.0,1420.0,1420.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.060941,0.0060941,6.4e-05,0.053151,0.01744184933412866,628.3,54.0,1474.0,595.9852813245941,0.4,574.3,0.0,1420.0,595.9852813245941,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.029062,0.0029062,7e-06,0.028693,0.009549098732922971,990.6,54.0,1474.0,649.7740119969917,0.3,936.6,0.0,1420.0,649.7740119969917,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.010816,0.0010816,1e-05,0.010099,0.0033375477066919126,911.7,54.0,1474.0,644.0883393517452,0.3,857.7,0.0,1420.0,644.0883393517452,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001445,0.0001445,1.6e-05,0.000582,0.00021987445913015404,777.9,54.0,1474.0,669.3851988537276,0.4,723.9,0.0,1420.0,669.3851988537276,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.051461,0.0051461,7e-06,0.034023,0.01147076903965515,896.4,54.0,1474.0,635.3333683105972,0.3,842.4,0.0,1420.0,635.3333683105972,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.000160,1.6e-05,8e-06,8.3e-05,2.4554927091002416e-05,1282.8,54.0,1474.0,458.6077481537645,0.1,1228.8,0.0,1420.0,458.6077481537645,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.008126,0.0008126,8e-06,0.007632,0.0025241487398945236,1091.6,54.0,1474.0,564.3441030671506,0.2,1037.6,0.0,1420.0,564.3441030671506,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.048197,0.0048197,4e-06,0.02578,0.009030491802468149,919.9,54.0,1474.0,650.2154258397751,0.3,865.9,0.0,1420.0,650.2154258397751,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000942,9.42e-05,1.1e-05,0.000524,0.0001608516397180955,982.4,54.0,1474.0,645.8006572378886,0.3,928.4,0.0,1420.0,645.8006572378886,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.037549,0.0037549,4e-06,0.03722,0.01239316904028631,1045.5,54.0,1474.0,585.9471439947084,0.2,991.5,0.0,1420.0,585.9471439947084,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.010170,0.001017,4e-06,0.008694,0.0028555077919697573,777.9,54.0,1474.0,668.2681514349028,0.4,723.9,0.0,1420.0,668.2681514349028,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000322,3.22e-05,4e-06,0.000136,4.5057679084085594e-05,1124.4,54.0,1474.0,570.7334851847323,0.2,1070.4,0.0,1420.0,570.7334851847323,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.000707,7.07e-05,5e-06,0.000563,0.00018225470577677214,755.7,54.0,1474.0,710.7598516142191,0.4,701.7,0.0,1420.0,710.7598516142191,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,20.976191,2.0976191,0.000165,10.430835,4.474518551707,382.2,60.0,597.0,277.30560758845104,0.4,328.2,6.0,543.0,277.30560758845104,0.0,1.0
0.0,0.0,0.0,0.8,0.2,0.0,0.0,1.0,0.0,0.0,0.294945,0.0294945,7e-06,0.293871,0.09791237616231158,943.0,54.0,1474.0,667.8120161309535,0.3,889.0,0.0,1420.0,667.8120161309535,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.130034,0.0130034,6e-06,0.129041,0.042972527397681,982.4,54.0,1474.0,652.7050039812949,0.3,928.4,0.0,1420.0,652.7050039812949,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000203,2.03e-05,2.1e-05,2.8e-05,2.1858128414340004e-06,1383.8,982.0,1474.0,151.93990039924776,0.0,1329.8,928.0,1420.0,151.93990039924776,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.006396,0.0006396,6e-06,0.002349,0.0010070220950902716,690.8,54.0,1474.0,623.283741342755,0.4,636.8,0.0,1420.0,623.283741342755,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.091307,0.0091307,5e-06,0.091131,0.030369671231253795,1173.6,54.0,1474.0,592.2925703475344,0.2,1119.6,0.0,1420.0,592.2925703475344,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000353,3.53e-05,5e-06,0.000247,7.909610890836821e-05,1075.2,54.0,1474.0,563.646224742672,0.2,1021.2,0.0,1420.0,563.646224742672,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000538,5.38e-05,7e-06,0.000229,9.121509987082426e-05,990.6,54.0,1474.0,650.922797948335,0.3,936.6,0.0,1420.0,650.922797948335,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.001158,0.0001158,5e-06,0.000589,0.00018720376598775997,919.9,54.0,1474.0,650.2154258397751,0.3,865.9,0.0,1420.0,650.2154258397751,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.000067,6.7e-06,4e-06,2.4e-05,6.366143084928093e-06,1250.0,54.0,1474.0,436.69974429425383,0.1,1196.0,0.0,1420.0,436.69974429425383,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.035705,0.0035705,1.3e-05,0.032912,0.010864806047253879,699.0,54.0,1474.0,638.6778008771977,0.4,645.0,0.0,1420.0,638.6778008771977,0.0,1.0
0.0,0.0,0.0,0.9,0.1,0.0,0.0,1.0,0.0,0.0,0.092511,0.0092511,1.5e-05,0.091863,0.030594165346516645,1124.4,54.0,1474.0,600.0865122815395,0.2,1070.4,0.0,1420.0,600.0865122815395,0.0,1.0
0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.000216,2.16e-05,1.4e-05,8.2e-05,2.2118996360594664e-05,1392.0,1146.0,1474.0,102.27196857182106,0.0,1338.0,1092.0,1420.0,102.27196857182106,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.129553,0.0129553,1.6e-05,0.123964,0.041100919690980696,832.8,54.0,1474.0,623.8403998174889,0.3,778.8,0.0,1420.0,623.8403998174889,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000151,1.51e-05,6e-06,7.4e-05,2.223610677354389e-05,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000057,5.7e-06,2e-06,1.7e-05,4.213074886588179e-06,1332.0,54.0,1474.0,449.0434277439099,0.1,1278.0,0.0,1420.0,449.0434277439099,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000054,5.4e-06,5e-06,7e-06,7.071067811865475e-07,1474.0,1474.0,1474.0,0.0,0.0,1420.0,1420.0,1420.0,0.0,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.034850,0.003485,1.2e-05,0.028273,0.00922300192152449,628.3,54.0,1474.0,595.9852813245941,0.4,574.3,0.0,1420.0,595.9852813245941,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.120276,0.0120276,7e-06,0.119523,0.039809952521323105,1124.4,54.0,1474.0,573.3455812645245,0.2,1070.4,0.0,1420.0,573.3455812645245,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000955,9.55e-05,5e-06,0.000375,0.00012817024268960058,911.7,54.0,1474.0,646.4040789887803,0.3,857.7,0.0,1420.0,646.4040789887803,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000201,2.01e-05,5e-06,0.00016,5.162605931116571e-05,1258.2,54.0,1474.0,431.8512604023648,0.1,1204.2,0.0,1420.0,431.8512604023648,0.0,1.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.000215,2.15e-05,4e-06,0.00014,4.415440081250238e-05,1124.4,54.0,1474.0,568.1093791398507,0.2,1070.4,0.0,1420.0,568.1093791398507,0.0,1.0
0.0,0.0,0.0,0.7,0.3,0.0,0.0,1.0,0.0,0.0,0.000904,9.04e-05,2e-06,0.000791,0.0002591838686681287,1266.4,54.0,1474.0,440.55500350252646,0.1,1212.4,0.0,1420.0,440.55500350252646,0.0,1.0
0.0,0.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0,0.0,0.010228,0.0010228,1.5e-05,0.00468,0.001664482285209962,690.8,54.0,1474.0,625.6764872253605,0.4,636.8,0.0,1420.0,625.6764872253605,0.0,1.0
